Date,AAPL,ABBV,AEP,AMT,AMZN,APD,BA,BAC,CMCSA,COP,COST,CVX,DIS,DUK,ECL,EOG,EQIX,GOOG,GS,HD,JPM,KO,LIN,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PFE,PG,PLD,RTX,SHW,SO,T,TSLA,UNH,V,VZ,WMT
2018-05-29,44.31296920776367,70.73777770996094,51.48794937133789,110.24989318847656,80.64350128173828,133.28448486328125,339.2530517578125,23.95248031616211,23.78118896484375,50.78938674926758,176.76121520996094,86.7091064453125,94.71846008300781,56.068359375,130.20652770996094,85.77767944335938,341.71881103515625,52.58428955078125,189.79925537109375,152.17755126953125,85.16264343261719,33.32820129394531,135.472900390625,184.2937774658203,43.584171295166016,90.75112915039062,33.56039047241211,63.78099060058594,6.15318489074707,79.02326965332031,23.792783737182617,60.04519271850586,51.48979568481445,65.7895278930664,120.71849822998047,32.50382995605469,13.848228454589844,18.917333602905273,212.13389587402344,122.85401153564453,31.08820915222168,24.413360595703125
2018-05-30,44.21865463256836,73.25521850585938,51.77729415893555,111.75806427001953,81.24449920654297,134.29766845703125,344.748779296875,24.390840530395508,23.758544921875,52.59804916381836,179.36669921875,89.40203857421875,94.99400329589844,56.346492767333984,132.30087280273438,88.39801788330078,346.19635009765625,52.95523452758789,192.25741577148438,154.75836181640625,87.10823822021484,33.67959213256836,138.28289794921875,186.208740234375,44.56928253173828,91.62149047851562,33.87605667114258,64.95909881591797,6.262094974517822,79.59384155273438,24.026046752929688,60.726322174072266,51.882137298583984,66.36270904541016,119.87214660644531,32.82667541503906,13.951031684875488,19.447999954223633,214.5603485107422,123.75395202636719,31.34619903564453,24.922956466674805
2018-05-31,44.07007598876953,70.3608627319336,51.73921203613281,112.1959228515625,81.48100280761719,132.96324157714844,338.945068359375,24.116783142089844,23.53213119506836,52.087913513183594,178.10885620117188,88.78771209716797,94.50943756103516,56.478271484375,130.9965057373047,86.95865631103516,342.3658447265625,53.80774688720703,189.50564575195312,154.3116912841797,86.03091430664062,33.57807159423828,138.07968139648438,190.28672790527344,44.4274787902832,91.51964569091797,33.98673629760742,64.5723876953125,6.24229097366333,79.07952880859375,23.946069717407227,59.33163070678711,51.52183532714844,65.63703155517578,118.00521087646484,32.94407272338867,13.84394645690918,18.98200035095215,211.55572509765625,123.82971954345703,30.746366500854492,24.454832077026367
2018-06-01,44.86482620239258,69.7279281616211,50.77220153808594,112.31752014160156,82.0770034790039,134.71780395507812,343.3339538574219,24.415752410888672,23.592510223388672,52.783546447753906,177.11158752441406,88.46629333496094,94.40491485595703,55.68775939941406,131.90591430664062,87.35724639892578,344.40179443359375,55.51919174194336,191.57786560058594,154.97348022460938,87.1484375,33.671775817871094,139.4404754638672,192.4795379638672,45.196170806884766,93.32522583007812,33.42715072631836,65.6185302734375,6.376698970794678,79.07952880859375,24.159347534179688,59.55866622924805,52.13032531738281,66.1576156616211,120.10550689697266,32.43047332763672,13.908196449279785,19.454666137695312,213.16758728027344,123.95288848876953,30.836673736572266,24.588151931762695
2018-06-04,45.23979949951172,70.47461700439453,50.29250717163086,113.56624603271484,83.26349639892578,134.70957946777344,347.1934509277344,24.415752410888672,23.615148544311523,52.482120513916016,178.45028686523438,87.33055114746094,95.24102783203125,55.168052673339844,132.5121307373047,87.59346008300781,345.89422607421875,56.50063705444336,192.86990356445312,158.2904510498047,87.18860626220703,33.96071243286133,139.20188903808594,191.77503967285156,46.28578186035156,94.14002990722656,33.26205825805664,66.58351135253906,6.555657863616943,78.97700500488281,24.292633056640625,60.15062713623047,53.04307174682617,66.41002655029297,120.3699951171875,32.23236083984375,13.88249397277832,19.78266716003418,214.28878784179688,126.05585479736328,30.84311294555664,25.30811309814453
2018-06-05,45.58884048461914,70.5741958618164,49.71382141113281,112.63377380371094,84.81749725341797,135.8134002685547,346.587158203125,24.1832218170166,23.456663131713867,52.21931457519531,177.74948120117188,87.666259765625,94.95598602294922,54.7142219543457,132.8336181640625,86.05078887939453,341.2615051269531,56.51898193359375,191.5694580078125,158.77023315429688,86.69818878173828,33.66397476196289,140.9515380859375,191.4376983642578,45.81561279296875,94.62152862548828,32.876121520996094,66.78189849853516,6.561103343963623,79.04800415039062,24.28597068786621,59.980323791503906,52.874935150146484,66.23124694824219,121.4839096069336,32.114967346191406,13.998146057128906,19.408666610717773,214.1136016845703,126.52001953125,30.939868927001953,25.071094512939453
2018-06-06,45.7468376159668,71.1004409790039,48.58689498901367,112.73916625976562,84.7874984741211,138.1693572998047,357.6170349121094,24.947254180908203,24.354778289794922,52.46664810180664,177.58773803710938,88.13054656982422,96.8277359008789,53.53577423095703,134.64324951171875,85.72599792480469,341.20977783203125,56.38111877441406,194.83302307128906,160.1350860595703,88.72417449951172,33.937294006347656,144.13589477539062,189.85015869140625,46.21861267089844,94.89933013916016,32.2219123840332,67.41321563720703,6.563081741333008,79.53706359863281,24.24598503112793,60.28847122192383,52.79487609863281,66.688720703125,123.08325958251953,31.469289779663086,14.297986030578613,21.299999237060547,217.8101806640625,129.09666442871094,31.223655700683594,25.053312301635742
2018-06-07,45.62421798706055,70.63108825683594,48.84577941894531,112.04183197021484,84.46499633789062,138.16116333007812,354.7007751464844,24.9887752532959,24.15099334716797,53.70334243774414,181.99911499023438,90.68775939941406,97.35980987548828,53.78462600708008,133.99098205566406,87.0472412109375,342.8575744628906,55.735416412353516,195.85653686523438,162.26922607421875,89.07789611816406,33.92167282104492,141.91531372070312,186.71473693847656,46.26339340209961,93.40855407714844,32.27351379394531,67.42221069335938,6.507390975952148,79.79737091064453,24.319290161132812,61.43178939819336,52.81086349487305,67.0883560180664,122.93075561523438,31.682077407836914,14.482171058654785,21.07266616821289,218.09925842285156,126.78526306152344,31.61064910888672,25.16886329650879
2018-06-08,45.209136962890625,71.42044830322266,48.8153190612793,112.36619567871094,84.19950103759766,138.81195068359375,355.6343688964844,24.922346115112305,24.21137046813965,53.66469192504883,183.0682830810547,90.31632232666016,98.79451751708984,53.5211296081543,134.28497314453125,86.85533142089844,347.973388671875,55.58713150024414,195.8062744140625,164.05592346191406,89.32714080810547,34.319915771484375,141.96864318847656,187.6276092529297,46.70371627807617,94.1030044555664,32.360191345214844,67.54850006103516,6.492043972015381,80.84650421142578,24.43925666809082,62.58321762084961,52.80287170410156,67.10417175292969,123.85491180419922,31.755441665649414,14.490739822387695,21.17733383178711,219.5884246826172,127.63788604736328,31.720304489135742,24.994060516357422
2018-06-11,45.09829330444336,70.95111846923828,47.91682815551758,113.22567749023438,84.45600128173828,138.75428771972656,357.02032470703125,24.963865280151367,24.15099334716797,54.483985900878906,183.73316955566406,91.1163330078125,99.14606475830078,52.7891731262207,133.4674072265625,87.10630798339844,348.7325439453125,56.03942108154297,196.39353942871094,165.13955688476562,89.10202026367188,34.46048355102539,142.62588500976562,190.04861450195312,46.51713562011719,93.56599426269531,32.07123947143555,67.26890563964844,6.450954914093018,81.4144287109375,24.192670822143555,62.867027282714844,52.42656707763672,67.39865112304688,124.00116729736328,31.432615280151367,14.640654563903809,22.139999389648438,222.3039093017578,126.8515853881836,31.79768180847168,24.976280212402344
2018-06-12,45.345916748046875,70.33952331542969,48.40413284301758,114.44193267822266,84.9375,138.391845703125,356.7123107910156,24.83098602294922,24.437789916992188,53.66469192504883,184.0745391845703,90.77347564697266,99.12705993652344,53.052677154541016,133.23777770996094,87.44583892822266,349.6815490722656,56.50211715698242,195.16867065429688,166.52096557617188,88.58749389648438,34.67912292480469,143.309814453125,190.90188598632812,46.5992317199707,93.80670166015625,32.48606872558594,66.99835968017578,6.499468803405762,82.41626739501953,24.192670822143555,62.63187026977539,52.45058822631836,67.23036193847656,125.22087860107422,31.87283706665039,14.713478088378906,22.851333618164062,222.12876892089844,127.75154876708984,31.481657028198242,24.917024612426758
2018-06-13,44.97330093383789,69.39370727539062,48.32039260864258,110.647216796875,85.24299621582031,136.81842041015625,350.1963806152344,24.78116226196289,24.39250946044922,53.81155014038086,183.38275146484375,90.76634216308594,101.00831604003906,52.88432693481445,132.9254913330078,87.283447265625,338.77691650390625,56.2774658203125,196.17543029785156,165.69375610351562,88.41063690185547,34.49951934814453,142.53707885742188,190.91183471679688,46.7111701965332,93.38077545166016,32.43034362792969,66.83604431152344,6.495013236999512,83.0394287109375,24.13934898376465,62.00752258300781,51.80533981323242,66.75183868408203,123.26371002197266,32.12229919433594,13.80111312866211,22.985332489013672,221.50682067871094,127.31574249267578,30.572223663330078,24.914058685302734
2018-06-14,44.99689483642578,70.22574615478516,49.203651428222656,112.1797103881836,86.19300079345703,136.51361083984375,348.8200988769531,24.498796463012695,25.52458381652832,52.65987014770508,184.2901611328125,90.36634063720703,103.32662200927734,53.77000427246094,133.5592803955078,86.75196838378906,342.2709655761719,57.13690948486328,196.0243377685547,165.16436767578125,86.85093688964844,34.33407211303711,143.49635314941406,195.2775421142578,46.297542572021484,93.9085464477539,32.77707290649414,67.36811065673828,6.606645584106445,82.92901611328125,24.09935760498047,61.6182861328125,51.958587646484375,66.75183868408203,124.8350601196289,32.43780517578125,13.92961311340332,23.847999572753906,223.6616973876953,127.88407897949219,30.84311294555664,24.82518196105957
2018-06-15,44.5346565246582,70.80889129638672,49.531063079833984,112.34996795654297,85.79850006103516,135.2449951171875,344.4504089355469,24.316102981567383,25.569875717163086,50.518863677978516,186.2667694091797,88.6020278930664,103.42164611816406,54.384849548339844,134.63401794433594,84.27925872802734,344.01361083984375,57.14385223388672,194.57296752929688,165.8840789794922,86.74645233154297,34.75949478149414,142.35049438476562,194.32504272460938,46.6510124206543,92.71410369873047,32.9256591796875,68.39622497558594,6.565805435180664,84.88526916503906,24.23265266418457,62.74540328979492,51.57950210571289,66.7360610961914,125.11820220947266,32.599220275878906,14.199462890625,23.878000259399414,225.02432250976562,127.97883605957031,30.997909545898438,24.79851531982422
2018-06-18,44.511077880859375,70.03372192382812,49.84326171875,112.7087173461914,86.18949890136719,134.5530548095703,341.42822265625,24.415752410888672,24.58873748779297,51.477298736572266,185.26953125,89.98062133789062,101.72091674804688,54.46536636352539,133.5010223388672,86.08031463623047,346.541259765625,58.19521713256836,194.1283416748047,166.00808715820312,86.97152709960938,34.31044387817383,140.76052856445312,196.765869140625,45.86886215209961,93.39005279541016,33.1052131652832,68.18878936767578,6.56159782409668,83.126220703125,24.09935760498047,61.49665451049805,51.7569465637207,67.04104614257812,123.94512176513672,32.701942443847656,13.788257598876953,24.722000122070312,224.04847717285156,129.02090454101562,30.610912322998047,24.59111785888672
2018-06-19,43.79179763793945,69.69950866699219,50.91687774658203,113.40180969238281,86.73899841308594,131.43101501464844,328.3193054199219,24.299484252929688,24.76232147216797,51.21450424194336,186.4554443359375,89.6734619140625,100.80878448486328,55.38763427734375,133.18785095214844,86.41985321044922,346.6016540527344,57.92742156982422,191.55271911621094,164.78387451171875,86.46504974365234,34.34982681274414,137.9536895751953,195.95228576660156,45.89894485473633,93.39005279541016,33.63972091674805,66.97132110595703,6.439816474914551,83.5837173461914,24.13934898376465,61.89397048950195,51.224613189697266,65.75797271728516,123.7179946899414,33.061466217041016,13.87392807006836,23.503332138061523,222.42221069335938,127.98832702636719,31.28170394897461,24.771846771240234
2018-06-20,43.98280334472656,69.87016296386719,50.93970489501953,114.59223175048828,87.50399780273438,129.80824279785156,329.8304138183594,24.28287696838379,25.20005989074707,52.14975357055664,186.85971069335938,89.49488067626953,101.80642700195312,55.76826858520508,132.32196044921875,88.15444946289062,354.33160400390625,58.01569366455078,191.13320922851562,164.67633056640625,86.45701599121094,34.08195877075195,137.69607543945312,200.42713928222656,46.08696365356445,94.32524871826172,33.57781219482422,67.38614654541016,6.492785453796387,83.46538543701172,24.299297332763672,61.504756927490234,51.708553314208984,65.9209976196289,123.80818939208984,33.05412673950195,13.706875801086426,24.148000717163086,222.23760986328125,128.35777282714844,31.017253875732422,24.771846771240234
2018-06-21,43.73754119873047,67.95006561279297,51.373722076416016,115.52178955078125,86.51100158691406,128.8938751220703,324.9891357421875,24.324399948120117,24.74722671508789,50.32563018798828,188.63868713378906,87.56627655029297,100.6092529296875,56.29526138305664,130.39674377441406,86.0655288696289,361.47479248046875,57.411659240722656,190.428466796875,165.69375610351562,86.43290710449219,33.94803237915039,138.45114135742188,199.93104553222656,46.011756896972656,93.64928436279297,33.716094970703125,66.6827392578125,6.36407470703125,84.59342193603516,24.192670822143555,61.983184814453125,51.57950210571289,64.93238067626953,123.02412414550781,33.230228424072266,13.535542488098145,23.167333602905273,221.42886352539062,127.43892669677734,31.365554809570312,24.94961166381836
2018-06-22,43.61018753051758,66.48509979248047,51.282352447509766,116.4512710571289,85.78350067138672,130.22010803222656,326.19232177734375,24.07526206970215,25.517038345336914,52.38935089111328,189.6628875732422,89.35916900634766,101.03681945800781,56.67589569091797,127.91890716552734,87.4753646850586,361.35406494140625,57.30353927612305,189.623046875,163.29493713378906,85.01795959472656,34.07408905029297,140.4674530029297,200.169189453125,46.229854583740234,92.97338104248047,33.908023834228516,66.22277069091797,6.211599826812744,85.48477172851562,24.332624435424805,62.78593826293945,51.86985778808594,65.66331481933594,123.25750732421875,33.611759185791016,13.574091911315918,22.242000579833984,223.6089630126953,128.1967010498047,32.09437942504883,25.130346298217773
2018-06-25,42.96164321899414,66.17219543457031,52.561553955078125,115.90499877929688,83.15750122070312,128.30892944335938,318.7716064453125,23.651721954345703,24.996280670166016,51.12175369262695,190.2469024658203,87.58055877685547,99.24107360839844,57.883644104003906,127.5043716430664,86.23528289794922,361.1037902832031,55.78253173828125,185.86447143554688,162.4429473876953,84.24614715576172,34.33407211303711,137.5006866455078,194.8211669921875,45.936546325683594,91.10295867919922,34.341407775878906,65.24874877929688,5.9187798500061035,85.97384643554688,24.24598503112793,63.07787322998047,51.73274612426758,65.52657318115234,122.89031219482422,34.191410064697266,13.582657814025879,22.200666427612305,220.3915557861328,124.02867889404297,31.991191864013672,25.61920166015625
